date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max
2018-12-29 23:00:00+00:00,3.0,13.9545,2.5544999,6.681585,11.999296,-1.1028888,3.315571,0,0,31713.8,25986.793,0.0,0.0,0.0,0.0,20.966715
2018-12-30 23:00:00+00:00,1.0,10.4045,-0.19550002,3.800333,8.47371,-3.7060444,0.81483287,0,0,31756.617,27042.13,0.0,0.0,0.0,0.0,11.570515
2018-12-31 23:00:00+00:00,3.0,6.3545003,-1.5955,1.3190832,3.2260346,-5.235592,-1.8455023,0,0,31804.627,25014.855,0.0,0.0,0.0,0.0,10.931203
2019-01-01 23:00:00+00:00,1.0,12.0045,-1.7455001,5.0815835,4.3396645,-5.292088,-0.32071972,0,0,31857.693,27561.244,0.0,0.0,0.0,0.0,31.085323
2019-01-02 23:00:00+00:00,0.0,7.7045,-3.2955,1.4211665,3.8951359,-7.2480063,-2.753959,0,0,31915.668,27508.297,0.0,0.0,0.0,0.0,12.287555
2019-01-03 23:00:00+00:00,1.0,6.8545003,-4.1454997,-0.6350835,2.0968246,-8.565604,-4.7630763,0,0,31978.406,27352.395,0.0,0.0,0.0,0.0,10.97262
2019-01-04 23:00:00+00:00,1.0,6.3545003,-3.6955001,0.60033333,3.119522,-8.258774,-3.3332202,0,0,32045.76,22535.34,0.0,0.0,0.0,0.0,11.720751
2019-01-05 23:00:00+00:00,1.0,12.554501,-1.8455,5.1357503,8.027693,-6.262509,0.56233317,0,0,32117.576,27941.785,0.0,0.0,0.0,0.0,16.62249
2019-01-06 23:00:00+00:00,0.0,6.5045004,-2.1955001,2.0024166,3.635529,-6.408779,-1.7148719,0,0,32193.707,28075.842,0.0,0.0,0.0,0.0,16.394829
2019-01-07 23:00:00+00:00,3.0,2.7045,-3.5955,-0.21216679,-0.090078354,-7.0591655,-3.3058567,0,0,32274.004,25226.777,0.0,0.0,0.0,0.0,8.209263
2019-01-08 23:00:00+00:00,3.0,9.8545,-1.4455,3.1794999,3.8369331,-6.591667,-1.8613769,0,0,32358.314,26928.178,0.0,0.0,0.0,0.0,27.210379
2019-01-09 23:00:00+00:00,2.0,8.9545,-1.0955,2.7440832,4.630249,-5.527897,-1.9748358,0,0,32446.49,28235.002,0.0,0.0,0.0,0.0,15.629972
2019-01-10 23:00:00+00:00,2.0,7.2545004,-3.5455,0.67325014,3.7973804,-7.4977226,-3.1583045,0,0,32538.379,28465.06,0.0,0.0,0.0,0.0,10.495713
2019-01-11 23:00:00+00:00,2.0,8.8545,-3.4955,0.6399166,4.313237,-7.8205814,-3.490104,0,0,32633.834,28572.475,0.0,0.0,0.0,0.0,10.636766
2019-01-12 23:00:00+00:00,3.0,8.554501,-2.4455001,2.0753334,5.621023,-6.511489,-1.2419966,0,0,32732.71,27678.469,0.0,0.0,0.0,0.0,16.954432
2019-01-13 23:00:00+00:00,3.0,14.804501,3.2045,8.842001,10.771576,-0.80874085,3.7173755,0,0,32834.863,28798.166,0.0,0.0,0.0,0.0,27.757376
2019-01-14 23:00:00+00:00,0.0,11.9545,-0.19550002,6.23575,8.846713,-3.659405,2.2550719,0,0,32940.137,28916.088,0.0,0.0,0.0,0.0,20.68356
2019-01-15 23:00:00+00:00,3.0,7.5045004,-0.74549997,3.7315834,5.6457386,-4.1116166,0.9465024,0,0,33048.387,28010.043,0.0,0.0,0.0,0.0,6.87779
2019-01-16 23:00:00+00:00,51.0,5.5045004,3.0544999,4.3086667,3.5255504,0.300848,2.0135791,0,0,33159.484,0.0,2.1000001,2.1000001,0.0,11.0,7.628263
2019-01-17 23:00:00+00:00,53.0,9.304501,0.8545,4.9357505,6.4349136,-2.8661337,1.5717086,0,0,33273.28,26715.82,1.4000001,1.4000001,0.0,6.0,15.281989
2019-01-18 23:00:00+00:00,51.0,5.0045004,0.80450004,3.0357497,1.3905964,-2.2167225,-0.42002082,0,0,33389.84,3394.5752,2.1,2.1,0.0,9.0,17.026896
2019-01-19 23:00:00+00:00,3.0,6.1545,-0.5955,2.2919998,3.5500412,-3.331933,-0.45529726,0,0,33510.43,26410.521,0.0,0.0,0.0,0.0,6.489992
2019-01-20 23:00:00+00:00,3.0,6.3545003,-0.94549996,1.7315835,3.6576872,-4.9120817,-1.2980738,0,0,33635.105,26458.982,0.0,0.0,0.0,0.0,9.531505
2019-01-21 23:00:00+00:00,2.0,5.7045,-2.3455,1.6107498,2.0180387,-6.7438135,-2.1172063,0,0,33763.64,27924.31,0.0,0.0,0.0,0.0,11.681987
2019-01-22 23:00:00+00:00,73.0,3.2545,-1.3955001,0.94199985,-1.530719,-5.048718,-3.3096702,0,0,33895.8,1681.9912,0.8,0.4,0.28,6.0,19.64558
2019-01-23 23:00:00+00:00,73.0,6.8545003,-1.8455,1.8461665,4.032483,-5.8594112,-1.4367803,0,0,34031.37,27881.293,2.1,0.0,1.47,5.0,10.805999
2019-01-24 23:00:00+00:00,0.0,7.1545,-4.3954997,0.4169999,3.7059302,-8.3042755,-3.1046312,0,0,34170.13,30283.477,0.0,0.0,0.0,0.0,9.028754
2019-01-25 23:00:00+00:00,1.0,7.7045,-4.1955,0.342,4.178832,-8.151077,-3.4593585,0,0,34311.863,30439.791,0.0,0.0,0.0,0.0,10.308831
2019-01-26 23:00:00+00:00,73.0,2.4045,-2.6455,0.2545,-0.23571634,-6.1699047,-3.0965807,0,0,34456.35,3600.0,0.9,0.5,0.28,5.0,12.72283
2019-01-27 23:00:00+00:00,3.0,8.8545,-1.4455,3.319083,5.1537952,-5.102744,-0.96463996,0,0,34603.395,26041.98,0.0,0.0,0.0,0.0,22.881956
2019-01-28 23:00:00+00:00,1.0,9.054501,-2.8955,1.9815832,6.232997,-7.53982,-1.6373574,0,0,34752.79,30924.402,0.0,0.0,0.0,0.0,11.440979
2019-01-29 23:00:00+00:00,73.0,1.8045,-0.8455,0.82949996,-1.0029454,-4.1831403,-2.1870842,0,0,34904.33,0.0,8.200002,2.8999996,3.71,17.0,12.6462
2019-01-30 23:00:00+00:00,75.0,3.9045,-2.5955,0.78574985,0.57777405,-6.1730967,-2.3509848,0,0,35057.83,15634.102,4.7,2.2,1.75,4.0,12.24
2019-01-31 23:00:00+00:00,75.0,1.0545,0.55450004,0.7024167,-1.5224891,-3.7724423,-2.3034472,0,0,35213.094,0.0,36.700005,25.199999,8.049999,24.0,17.106628
2019-02-01 23:00:00+00:00,63.0,4.1545,0.15450001,1.7920002,2.0188298,-3.2139463,-1.180627,0,0,35369.926,17060.465,20.0,20.0,0.0,13.0,12.768586
2019-02-02 23:00:00+00:00,61.0,5.7045,2.2545,3.6753333,3.2307496,-1.0631809,1.0540531,0,0,35528.164,0.0,11.8,11.8,0.0,19.0,11.592895
2019-02-03 23:00:00+00:00,2.0,9.5045,-0.94549996,4.2045,6.5655212,-3.8484123,1.1828762,0,0,35687.61,31840.19,0.0,0.0,0.0,0.0,13.281023
2019-02-04 23:00:00+00:00,3.0,8.804501,-2.6455,2.4274168,6.197337,-5.9297886,-0.39744297,0,0,35848.094,31675.398,0.0,0.0,0.0,0.0,6.924738
2019-02-05 23:00:00+00:00,0.0,9.9045,-2.2455,2.6024165,7.966302,-5.865313,-0.33370712,0,0,36009.45,32011.062,0.0,0.0,0.0,0.0,11.609651
2019-02-06 23:00:00+00:00,3.0,7.5045004,-3.4955,1.56075,5.2696314,-7.3130827,-1.5054678,0,0,36171.496,16831.322,0.0,0.0,0.0,0.0,8.891343
2019-02-07 23:00:00+00:00,1.0,10.304501,-2.1455,3.6815834,8.187072,-5.399828,0.8994183,0,0,36334.324,32171.48,0.0,0.0,0.0,0.0,9.793058
2019-02-08 23:00:00+00:00,3.0,10.5045,-2.1955001,4.0315833,8.449469,-5.7077236,1.1368841,0,0,36499.465,31951.914,0.0,0.0,0.0,0.0,8.161764
2019-02-09 23:00:00+00:00,51.0,7.3545003,4.5545,6.102417,5.4100037,1.8699441,3.889385,0,0,36667.07,0.0,1.2,1.2,0.0,9.0,14.561099
2019-02-10 23:00:00+00:00,3.0,12.6545,4.2045,7.5420012,4.8676424,-0.96732473,1.5049396,0,0,36836.938,32038.332,0.0,0.0,0.0,0.0,32.886345
2019-02-11 23:00:00+00:00,1.0,13.9545,3.3044999,7.439917,8.620899,-1.5665388,2.6820662,0,0,37008.88,32739.793,0.0,0.0,0.0,0.0,22.682856
2019-02-12 23:00:00+00:00,0.0,10.804501,-1.1455001,4.2086663,9.07521,-5.0736513,1.4160523,0,0,37182.71,32839.555,0.0,0.0,0.0,0.0,11.159999
2019-02-13 23:00:00+00:00,0.0,12.6045,-0.69549996,4.846167,10.461117,-4.2139473,1.8682581,0,0,37358.24,32954.773,0.0,0.0,0.0,0.0,9.885262
2019-02-14 23:00:00+00:00,0.0,12.8545,-0.44550002,5.394083,11.392952,-4.048542,2.754686,0,0,37535.293,33109.594,0.0,0.0,0.0,0.0,11.183201
2019-02-15 23:00:00+00:00,0.0,13.054501,0.1045,5.731584,11.423438,-3.2055855,3.0866852,0,0,37713.695,33335.9,0.0,0.0,0.0,0.0,9.1641035
2019-02-16 23:00:00+00:00,0.0,14.554501,-0.1455,6.5086675,12.932816,-3.5705867,3.9356725,0,0,37893.273,33530.445,0.0,0.0,0.0,0.0,8.373386
2019-02-17 23:00:00+00:00,0.0,14.5045,-0.2455,5.9545007,13.234671,-3.5627508,3.5858552,0,0,38073.867,33744.156,0.0,0.0,0.0,0.0,7.8954163
2019-02-18 23:00:00+00:00,1.0,13.4545,-0.045500003,5.8420005,11.200665,-3.5724192,3.1405668,0,0,38255.305,33640.38,0.0,0.0,0.0,0.0,9.028754
2019-02-19 23:00:00+00:00,1.0,12.9545,0.6045,6.469084,11.40955,-2.078421,4.344871,0,0,38437.43,34142.645,0.0,0.0,0.0,0.0,7.4128532
2019-02-20 23:00:00+00:00,3.0,14.2045,2.0045,7.0524163,12.665459,-0.3800347,5.014278,0,0,38620.086,34033.652,0.0,0.0,0.0,0.0,7.2805495
2019-02-21 23:00:00+00:00,0.0,19.0545,2.7545,9.837834,16.98151,-1.014086,6.856766,0,0,38803.11,34713.0,0.0,0.0,0.0,0.0,14.973576
2019-02-22 23:00:00+00:00,1.0,11.3545,0.004499998,6.085751,9.352205,-4.0607347,1.3199806,0,0,38986.355,34922.8,0.0,0.0,0.0,0.0,27.475807
2019-02-23 23:00:00+00:00,0.0,9.2045,-1.4455,3.3315833,6.304349,-5.6475263,-0.16113739,0,0,39169.668,35245.777,0.0,0.0,0.0,0.0,10.495713
2019-02-24 23:00:00+00:00,1.0,13.7045,-0.5955,6.5336666,11.470779,-4.184006,3.1419506,0,0,39352.906,35475.207,0.0,0.0,0.0,0.0,11.726277
2019-02-25 23:00:00+00:00,1.0,16.5545,0.80450004,8.18575,15.047371,-1.8946795,5.823627,0,0,39535.926,35139.098,0.0,0.0,0.0,0.0,10.464797
2019-02-26 23:00:00+00:00,1.0,18.3045,2.7545,9.900334,16.826944,-0.68716264,7.5765934,0,0,39718.58,36194.234,0.0,0.0,0.0,0.0,9.957108
2019-02-27 23:00:00+00:00,1.0,19.2545,2.6545,9.68575,17.622553,-0.6085048,7.350477,0,0,39900.945,36417.562,0.0,0.0,0.0,0.0,11.113451
2019-02-28 23:00:00+00:00,2.0,16.3545,4.0045004,9.117001,14.61969,0.8829298,7.052921,0,0,40084.508,36578.004,0.0,0.0,0.0,0.0,11.592894
2019-03-01 23:00:00+00:00,2.0,16.904501,3.4545,10.02325,14.771053,-0.09067774,7.263766,0,0,40269.43,35755.668,0.0,0.0,0.0,0.0,10.829959
2019-03-02 23:00:00+00:00,1.0,16.7045,1.6044999,8.637834,15.811459,-1.2870462,6.4935765,0,0,40455.57,35711.61,0.0,0.0,0.0,0.0,9.72
2019-03-03 23:00:00+00:00,53.0,14.5045,2.4545,8.4045,13.216446,-0.7869463,6.298589,0,0,40642.793,20036.422,1.0,1.0,0.0,2.0,16.516901
2019-03-04 23:00:00+00:00,1.0,17.0545,5.3545003,10.456583,13.433189,2.0480723,7.14844,0,0,40830.957,35424.656,0.0,0.0,0.0,0.0,15.379206
2019-03-05 23:00:00+00:00,3.0,16.3045,2.1545,8.958667,13.502289,-0.7046244,6.243971,0,0,41019.93,32988.695,0.0,0.0,0.0,0.0,15.94601
2019-03-06 23:00:00+00:00,51.0,18.1045,7.5545,11.2295,16.526209,3.3758144,8.701379,0,0,41209.57,32890.742,1.0,1.0,0.0,6.0,23.319553
2019-03-07 23:00:00+00:00,2.0,16.7045,5.1545,10.929501,14.697433,3.423427,8.916806,0,0,41399.758,37524.336,0.0,0.0,0.0,0.0,15.141414
2019-03-08 23:00:00+00:00,1.0,17.7545,4.4545,10.833667,16.046684,1.6653743,8.936196,0,0,41590.355,37384.35,0.0,0.0,0.0,0.0,12.229406
2019-03-09 23:00:00+00:00,3.0,16.5545,4.8545003,9.950333,15.484613,2.45197,8.40861,0,0,41781.234,33921.887,0.0,0.0,0.0,0.0,11.183201
2019-03-10 23:00:00+00:00,3.0,17.7045,5.9045,11.777417,12.975826,-0.045455456,5.955668,0,0,41972.266,31530.08,0.0,0.0,0.0,0.0,39.91944
2019-03-11 23:00:00+00:00,1.0,14.554501,2.9045,8.256583,11.0952635,-1.6604478,3.6160696,0,0,42163.33,38746.465,0.0,0.0,0.0,0.0,25.812277
2019-03-12 23:00:00+00:00,3.0,13.5045,1.3045,6.8774166,11.142954,-1.7823269,4.1387267,0,0,42354.29,36933.73,0.0,0.0,0.0,0.0,12.620554
2019-03-13 23:00:00+00:00,2.0,16.7545,0.1045,8.946166,13.14863,-3.5461745,5.365542,0,0,42545.027,32981.74,0.0,0.0,0.0,0.0,19.242327
2019-03-14 23:00:00+00:00,1.0,23.154501,6.5545,14.552417,19.357365,2.3240967,10.2765665,0,0,42735.41,39328.145,0.0,0.0,0.0,0.0,19.93048
2019-03-15 23:00:00+00:00,1.0,23.0045,8.554501,16.133667,20.96845,6.403013,13.348698,0,0,42925.32,39520.61,0.0,0.0,0.0,0.0,21.603
2019-03-16 23:00:00+00:00,3.0,15.9045,8.1045,11.731583,14.726103,6.3836374,10.307525,0,0,43114.625,35482.637,0.0,0.0,0.0,0.0,9.983106
2019-03-17 23:00:00+00:00,55.0,16.404501,6.2545004,10.700334,13.235157,3.1913261,7.2363086,0,0,43303.21,37947.88,2.6000001,2.6000001,0.0,5.0,28.58545
2019-03-18 23:00:00+00:00,51.0,13.8545,2.8044999,8.033667,8.985676,0.16721869,4.728863,0,0,43490.934,39600.0,0.3,0.3,0.0,2.0,16.595179
2019-03-19 23:00:00+00:00,1.0,14.0045,2.1045,8.0795,9.672174,-0.7565479,4.38449,0,0,43677.887,39600.0,0.0,0.0,0.0,0.0,17.651016
2019-03-20 23:00:00+00:00,1.0,15.4545,1.7544999,8.22325,11.488834,-2.19453,4.5642676,0,0,43865.414,39600.0,0.0,0.0,0.0,0.0,13.039754
2019-03-21 23:00:00+00:00,1.0,19.3545,2.9545,10.962833,16.82501,-0.0100746155,8.108357,0,0,44053.688,39600.0,0.0,0.0,0.0,0.0,10.08
2019-03-22 23:00:00+00:00,1.0,22.0545,3.8545,12.719085,19.446274,0.8210063,9.88506,0,0,44242.59,39635.95,0.0,0.0,0.0,0.0,10.163227
2019-03-23 23:00:00+00:00,0.0,23.7545,5.2045,14.829499,21.90379,2.2757864,12.340009,0,0,44432.01,39700.89,0.0,0.0,0.0,0.0,11.183201
2019-03-24 23:00:00+00:00,3.0,23.8545,7.3045,15.144082,19.831696,4.512721,11.019193,0,0,44621.832,39778.035,0.0,0.0,0.0,0.0,25.264202
2019-03-25 23:00:00+00:00,61.0,15.9545,5.0045004,10.525333,11.69609,-0.17902899,6.113173,0,0,44811.953,36101.32,3.1,3.1,0.0,6.0,39.4163
2019-03-26 23:00:00+00:00,2.0,15.9545,3.6545,9.8795,11.079206,-0.08997154,5.717421,0,0,45002.242,39700.406,0.0,0.0,0.0,0.0,21.841648
2019-03-27 23:00:00+00:00,2.0,17.404501,3.9045,10.29825,11.942829,0.96170473,6.4094563,0,0,45192.598,40149.316,0.0,0.0,0.0,0.0,20.774214
2019-03-28 23:00:00+00:00,2.0,18.2545,3.9045,11.714917,15.157568,0.8876033,8.551384,0,0,45382.895,40559.168,0.0,0.0,0.0,0.0,14.186923
2019-03-29 23:00:00+00:00,0.0,20.9545,4.6545,12.714916,18.727047,1.6323266,9.950423,0,0,45573.023,40895.312,0.0,0.0,0.0,0.0,11.212135
2019-03-30 23:00:00+00:00,0.0,22.404501,4.5545,13.729499,20.481565,1.6978755,10.992638,0,0,45762.863,41256.65,0.0,0.0,0.0,0.0,8.647496
2019-03-31 23:00:00+00:00,1.0,22.7545,4.3045,14.269084,19.93829,1.1610398,11.280936,0,0,45952.297,41077.24,0.0,0.0,0.0,0.0,14.799459
2019-04-01 23:00:00+00:00,3.0,22.154501,7.3545003,15.4795,20.351055,4.4659176,12.780702,0,0,46141.207,33741.047,0.0,0.0,0.0,0.0,16.171976
2019-04-02 23:00:00+00:00,61.0,17.904501,8.7045,13.594083,14.496031,5.7456646,10.792054,0,0,46329.47,32334.998,3.0,3.0,0.0,5.0,19.469975
2019-04-03 23:00:00+00:00,63.0,13.7545,7.6045003,10.827418,12.448761,4.352173,7.8193307,0,0,46516.957,5996.466,28.399998,28.399998,0.0,22.0,29.01743
2019-04-04 23:00:00+00:00,51.0,16.8045,7.3545003,11.766999,14.250143,4.6645107,9.193144,0,0,46703.555,35345.434,0.3,0.3,0.0,3.0,15.226764
2019-04-05 23:00:00+00:00,51.0,17.0045,8.6045,12.131584,14.427681,6.3911324,10.091973,0,0,46889.125,35499.9,1.8000001,1.8000001,0.0,6.0,16.263872
2019-04-06 23:00:00+00:00,53.0,13.2545,8.9045,10.456582,11.372127,6.7464237,8.732664,0,0,47073.543,15095.859,6.6,6.6,0.0,15.0,13.276144
2019-04-07 23:00:00+00:00,1.0,19.6045,6.3545003,13.012832,17.098392,3.349145,10.597865,0,0,47256.676,42545.56,0.0,0.0,0.0,0.0,13.905509
2019-04-08 23:00:00+00:00,53.0,20.1045,7.2545004,13.223251,18.343624,5.166765,11.778084,0,0,47438.586,42777.957,1.0,1.0,0.0,5.0,14.973577
2019-04-09 23:00:00+00:00,55.0,18.654501,8.1045,12.446166,19.01533,6.481554,11.239335,0,0,47620.56,26671.062,5.7999997,5.7999997,0.0,15.0,10.805998
2019-04-10 23:00:00+00:00,61.0,13.5045,10.304501,11.467002,12.366081,8.586315,10.271465,0,0,47802.75,0.0,21.600002,21.600002,0.0,23.0,13.397612
2019-04-11 23:00:00+00:00,53.0,15.7545,9.6045,12.225333,13.926521,7.355442,10.402789,0,0,47985.047,27747.938,5.3999996,5.3999996,0.0,13.0,14.869351
2019-04-12 23:00:00+00:00,51.0,15.1545,9.0045,11.627415,11.592427,6.737812,8.818389,0,0,48167.336,32784.508,0.5,0.5,0.0,3.0,18.861387
2019-04-13 23:00:00+00:00,61.0,9.7045,7.4545,8.483666,6.566786,4.8276615,5.7176385,0,0,48349.496,709.3886,8.099999,8.099999,0.0,17.0,21.53089
2019-04-14 23:00:00+00:00,51.0,17.3045,6.1545,11.504501,14.297129,3.8447485,9.332398,0,0,48531.406,45056.637,0.2,0.2,0.0,2.0,14.799459
2019-04-15 23:00:00+00:00,1.0,19.1045,4.4545,11.933666,17.206638,2.6086526,10.112206,0,0,48712.945,43347.9,0.0,0.0,0.0,0.0,10.703569
2019-04-16 23:00:00+00:00,2.0,21.0545,6.2545004,14.014915,20.659075,3.9223633,12.583713,0,0,48893.99,45405.453,0.0,0.0,0.0,0.0,9.47012
2019-04-17 23:00:00+00:00,1.0,20.8045,7.0545,14.400332,17.701782,5.3986893,11.818886,0,0,49074.402,45082.91,0.0,0.0,0.0,0.0,19.386591
2019-04-18 23:00:00+00:00,2.0,21.154501,7.8545003,15.31075,18.655056,5.9709644,13.194317,0,0,49254.062,45735.71,0.0,0.0,0.0,0.0,14.494192
2019-04-19 23:00:00+00:00,1.0,22.7545,8.9545,16.256582,20.615232,7.064375,14.232146,0,0,49432.83,44883.91,0.0,0.0,0.0,0.0,15.683776
2019-04-20 23:00:00+00:00,3.0,21.404501,9.7545,15.873253,19.454782,7.048916,13.289657,0,0,49610.58,39322.957,0.0,0.0,0.0,0.0,16.954432
2019-04-21 23:00:00+00:00,55.0,19.7545,11.1545,14.729501,15.662561,8.349465,11.6265135,0,0,49787.156,24422.469,5.5,5.5,0.0,10.0,29.5551
2019-04-22 23:00:00+00:00,63.0,15.2045,11.9545,13.181582,12.606176,9.228449,10.762773,0,0,49962.43,3515.6287,24.000002,24.000002,0.0,24.0,24.482647
2019-04-23 23:00:00+00:00,53.0,20.2545,11.6045,15.400331,18.962576,10.411133,14.156598,0,0,50136.246,23169.416,1.1,1.1,0.0,5.0,16.199999
2019-04-24 23:00:00+00:00,53.0,19.7545,8.4045,14.966999,18.144888,6.9017735,13.543525,0,0,50308.465,35749.195,0.8,0.8,0.0,3.0,19.483284
2019-04-25 23:00:00+00:00,53.0,21.8045,10.7545,15.444081,19.132944,10.330407,13.99735,0,0,50478.926,39364.93,2.6,2.6,0.0,5.0,21.749481
2019-04-26 23:00:00+00:00,1.0,22.2045,10.5045,15.925332,20.354858,6.740959,12.919938,0,0,50647.473,40558.656,0.0,0.0,0.0,0.0,18.03237
2019-04-27 23:00:00+00:00,51.0,20.3045,8.4545,13.237831,16.352976,6.1464663,10.934006,0,0,50813.95,46374.652,0.5,0.5,0.0,3.0,16.394829
2019-04-28 23:00:00+00:00,61.0,15.304501,7.1545,10.408667,12.3976345,5.0280256,8.032682,0,0,50978.383,21244.016,3.8,3.8,0.0,8.0,16.79314
2019-04-29 23:00:00+00:00,1.0,22.4545,6.4545,15.14825,19.87342,3.3041916,12.284928,0,0,51142.008,46524.105,0.0,0.0,0.0,0.0,16.311613
2019-04-30 23:00:00+00:00,53.0,22.8045,9.804501,16.102417,22.286888,7.785199,14.599149,0,0,51304.97,46582.93,1.2,1.2,0.0,5.0,13.281023
2019-05-01 23:00:00+00:00,3.0,22.0045,9.4045,15.58575,20.714294,7.6978045,14.057663,0,0,51467.133,37878.867,0.0,0.0,0.0,0.0,16.179987
2019-05-02 23:00:00+00:00,61.0,18.0045,10.8545,13.63575,17.667618,10.215638,13.067916,0,0,51628.367,23935.553,7.1,7.1,0.0,14.0,13.358861
2019-05-03 23:00:00+00:00,61.0,19.3045,10.5045,14.2295,19.159166,10.019421,13.892034,0,0,51788.527,38325.598,5.3,5.3,0.0,9.0,6.28713
2019-05-04 23:00:00+00:00,63.0,11.554501,4.4545,8.402417,11.181205,0.41308784,5.5123153,0,0,51947.484,1349.0483,33.3,33.3,0.0,24.0,24.014996
2019-05-05 23:00:00+00:00,3.0,17.6045,4.8045,11.273251,16.891804,2.4387407,9.181762,0,0,52105.08,46800.0,0.0,0.0,0.0,0.0,12.849528
2019-05-06 23:00:00+00:00,3.0,18.1045,5.3545003,12.681581,18.843561,2.9221845,10.821935,0,0,52261.176,44325.883,0.0,0.0,0.0,0.0,14.799459
2019-05-07 23:00:00+00:00,61.0,16.0045,9.6045,12.881584,13.916786,7.8768463,11.08829,0,0,52415.625,14179.096,5.3,5.3,0.0,9.0,18.228943
2019-05-08 23:00:00+00:00,61.0,19.5045,10.2545,14.217,18.558558,9.214525,13.111919,0,0,52568.26,43983.855,5.4999995,5.4999995,0.0,6.0,13.397612
2019-05-09 23:00:00+00:00,51.0,21.9545,10.4545,15.837831,22.524153,9.042333,15.463914,0,0,52718.934,46801.324,0.70000005,0.70000005,0.0,3.0,11.200571
2019-05-10 23:00:00+00:00,63.0,21.2545,10.2545,15.077415,23.222385,9.324243,14.414992,0,0,52867.477,44975.6,9.4,9.4,0.0,6.0,16.79314
2019-05-11 23:00:00+00:00,51.0,16.154501,11.4045,13.57325,14.098207,9.747752,11.917831,0,0,53013.734,3146.4512,1.3,1.3,0.0,6.0,14.145756
2019-05-12 23:00:00+00:00,51.0,18.2045,10.3545,14.067001,16.832838,8.529432,11.832013,0,0,53157.523,7133.378,0.1,0.1,0.0,1.0,13.450708
2019-05-13 23:00:00+00:00,3.0,18.4545,9.9545,14.108666,15.870558,7.6975985,10.850922,0,0,53298.684,41028.273,0.0,0.0,0.0,0.0,26.282465
2019-05-14 23:00:00+00:00,51.0,11.804501,6.2545004,9.452416,9.833488,4.3009195,6.9678173,0,0,53437.035,20238.463,1.6,1.6,0.0,6.0,15.30741
2019-05-15 23:00:00+00:00,51.0,18.3545,5.2545004,12.87325,17.897274,3.2159448,10.936058,0,0,53572.406,48192.78,0.1,0.1,0.0,1.0,15.745627
2019-05-16 23:00:00+00:00,51.0,19.154501,8.1545,14.385749,17.073858,6.4002075,12.775296,0,0,53704.6,35189.82,1.9000001,1.9000001,0.0,7.0,19.586117
2019-05-17 23:00:00+00:00,63.0,15.8545,11.554501,13.029499,13.572054,9.79759,11.803535,0,0,53833.445,0.0,26.899998,26.899998,0.0,24.0,21.316135
2019-05-18 23:00:00+00:00,63.0,16.2545,11.6045,13.725334,16.157417,10.311757,13.420654,0,0,53958.91,5994.1743,18.900002,18.900002,0.0,22.0,10.08
2019-05-19 23:00:00+00:00,61.0,16.6045,11.4045,13.837833,17.204851,10.962173,13.91434,0,0,54082.035,0.0,11.9,11.9,0.0,23.0,8.209263
2019-05-20 23:00:00+00:00,51.0,24.3545,10.4545,16.552418,25.104612,9.649255,16.219337,0,0,54202.914,45935.12,0.4,0.4,0.0,2.0,14.4
2019-05-21 23:00:00+00:00,55.0,23.404501,12.9545,17.10658,24.519724,12.125582,17.49133,0,0,54321.434,44539.88,2.3000002,2.3000002,0.0,4.0,12.738099
2019-05-22 23:00:00+00:00,55.0,24.2545,12.6545,18.366997,26.254202,12.63707,19.114624,0,0,54437.46,47604.36,2.5,2.5,0.0,5.0,9.028754
2019-05-23 23:00:00+00:00,55.0,24.5045,13.1045,18.308668,26.458927,12.30196,18.927328,0,0,54550.875,45598.094,1.2,1.2,0.0,2.0,10.383987
2019-05-24 23:00:00+00:00,65.0,22.8545,14.4545,17.616997,24.104118,13.843256,18.379957,0,0,54661.543,36501.95,10.9,10.9,0.0,7.0,11.659777
2019-05-25 23:00:00+00:00,61.0,20.3545,14.6545,16.9545,21.883694,15.335079,17.854334,0,0,54769.34,11788.354,6.3999996,6.3999996,0.0,16.0,11.525623
2019-05-26 23:00:00+00:00,61.0,16.7545,13.5045,15.581582,16.78681,13.643679,15.576476,0,0,54874.117,1026.8717,9.1,9.1,0.0,16.0,14.044615
2019-05-27 23:00:00+00:00,65.0,21.4545,13.6545,16.252417,23.77378,14.217955,16.743006,0,0,54975.766,8926.852,23.699999,23.699999,0.0,20.0,12.229406
2019-05-28 23:00:00+00:00,63.0,19.1045,12.6045,15.435752,17.654985,11.064988,13.8052225,0,0,55074.133,6458.081,14.9,14.9,0.0,12.0,17.388409
2019-05-29 23:00:00+00:00,1.0,22.2545,10.6045,17.083666,21.848873,9.739916,15.975808,0,0,55169.082,48972.11,0.0,0.0,0.0,0.0,17.298738
2019-05-30 23:00:00+00:00,1.0,23.654501,11.6045,17.725332,25.329035,10.472056,17.450167,0,0,55260.49,49567.195,0.0,0.0,0.0,0.0,12.979984
2019-05-31 23:00:00+00:00,0.0,26.2545,11.4545,19.373247,27.62566,10.457371,19.701147,0,0,55348.207,50161.387,0.0,0.0,0.0,0.0,8.225035
2019-06-01 23:00:00+00:00,0.0,28.6045,14.1045,21.737831,31.222408,13.823048,22.77537,0,0,55432.098,50190.25,0.0,0.0,0.0,0.0,9.360001
